#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter id="bPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.TraitSet" traitname="date" value="MK492263-2015-07-15=2015-07-15,MK211379-2016-07-15=2016-07-15,KU182962-2005-06-27=2005-06-27,MG693170-2013-07-15=2013-07-15,NC_009021-2005-07-15=2005-07-15,NC_048212-2013-07-15=2013-07-15,MG693172-2013-07-15=2013-07-15,HQ728482-2006-07-15=2006-07-15,MG693171-2013-07-15=2013-07-15,OK020088-2018-07-15=2018-07-15,OK067321-2018-09-11=2018-09-11,OK067320-2018-04-14=2018-04-14,OK020089-2018-04-13=2018-04-13,MG693169-2013-07-15=2013-07-15,EF065516-2005-07-15=2005-07-15,EF065514-2005-07-15=2005-07-15,HM211099-2005-07-15=2005-07-15,HM211098-2005-07-15=2005-07-15,EF065515-2005-07-15=2005-07-15,HM211100-2006-07-15=2006-07-15,MG762674-2009-07-15=2009-07-15,KP696741-2010-06-10=2010-06-10,KP696746-2011-07-11=2011-07-11,KP696745-2011-07-11=2011-07-11,OK020087-2018-04-16=2018-04-16,KP696742-2010-06-10=2010-06-10,KP696743-2010-06-10=2010-06-10,KP696744-2011-07-11=2011-07-11,KP696747-2011-07-11=2011-07-11,OK067319-2018-02-26=2018-02-26,MT350598-2016-07-15=2016-07-15,NC_030886-2014-07-15=2014-07-15">
#                        <taxa id="TaxonSet.AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.AlignAllNobecoRdRp_Extract_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" jeffreys="true" parameter="@bPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="FrequenciesPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="gammaShape.s:AlignAllNobecoRdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateATPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="UCMeanRatePrior.c:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="ucedMean.c:AlignAllNobecoRdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.16" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@AlignAllNobecoRdRp_Extract_BEAST" id="treeLikelihood.AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:AlignAllNobecoRdRp_Extract_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:AlignAllNobecoRdRp_Extract_BEAST" shape="@gammaShape.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:AlignAllNobecoRdRp_Extract_BEAST" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:AlignAllNobecoRdRp_Extract_BEAST" rateAC="@rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" rateAT="@rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" rateCG="@rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" rateGT="@rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAG.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="rateAG" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="rateCT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:AlignAllNobecoRdRp_Extract_BEAST" id="estimatedFreqs.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:AlignAllNobecoRdRp_Extract_BEAST" id="ExponentialRelaxedClock.c:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:AlignAllNobecoRdRp_Extract_BEAST">
#                <Exponential id="Exponential.c:AlignAllNobecoRdRp_Extract_BEAST" name="distr">
#                    <parameter id="UCExpLambda.c:AlignAllNobecoRdRp_Extract_BEAST" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="62" id="expRateCategories.c:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAT	rateGT	gammaShape	BayesianSkyline	bPopSizes	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	ucedMean	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
71840000	-2591.7128057640352	-2389.261622756969	-202.45118300706648	-2389.261622756969	270.5064033075151	0.26541954171261517	0.0942018337048043	0.18282625816495088	-199.95344702005065	216.33100100684936	3	3	1	4	20	8.771009593867262E-4	0.0010716806516594382	1.0283250191163874E-6	1.0441747116614082	0.25227170468330884	0.1891022955276636	0.19470382570702716	0.3639221740820018
71850000	-2582.6334020718045	-2387.77596971597	-194.85743235583476	-2387.77596971597	317.6177989852327	0.2151110818852298	0.08920918510648057	0.18282625816495088	-192.619363398284	212.03138485084577	17	2	6	4	2	8.878651837012925E-4	0.0012134109965447103	1.2855862666405297E-6	0.9900363138995755	0.2521297474332421	0.16379823606799526	0.19470382570702716	0.38936819079173685
71860000	-2592.074001255689	-2397.675103085676	-194.39889817001293	-2397.675103085676	280.4444835472676	0.2659475551645909	0.07301803545460119	0.2633599441359714	-191.39631957808558	224.3939281235218	5	8	1	3	14	0.0013180963716254443	0.0013170622601429826	1.098635371916787E-6	0.8554170145317029	0.24694488031405643	0.1543324658873018	0.19078409204755797	0.40793856175108517
71870000	-2588.046164084597	-2390.666387621295	-197.3797764633018	-2390.666387621295	242.03258190445166	0.2659475551645909	0.07986298026440372	0.2633599441359714	-194.4294706962048	227.41815153840886	15	2	3	3	8	0.001202304349724043	0.0012131545034228719	1.2479322157374786E-6	0.9102600458256116	0.2779582183584032	0.15359884530595283	0.1658902875480783	0.4025526487875671
71880000	-2593.274665268638	-2389.4554106839205	-203.8192545847172	-2389.4554106839205	298.703184735205	0.1515973644753883	0.10791634081896041	0.23842432260139937	-200.93872302824883	226.9316924904169	1	5	2	22	1	0.0013677470324976373	0.0011857641498767527	1.3664233168351546E-6	1.0952519268265897	0.2779582183584032	0.16138492817265307	0.18666394940766154	0.3739929040612836
71890000	-2586.3081938980054	-2388.4899498959535	-197.81824400205187	-2388.4899498959535	192.56742756856235	0.27274067392343204	0.14472063352576417	0.2550830638036402	-193.98665481941384	224.32185604050886	2	3	20	3	3	0.0014442268331744314	0.0013969111469064792	1.574356447174021E-6	1.0223733348520705	0.23105398039007163	0.17002202487502382	0.18666394940766154	0.41226004532724436
71900000	-2589.8486480106853	-2398.312589528059	-191.53605848262634	-2398.312589528059	247.55910114933033	0.19073234807517186	0.0924196447595448	0.22159648107375488	-188.53464780657004	223.51065091850992	16	8	5	1	1	0.0014327468364775202	0.001615857038616567	1.5899563742194092E-6	0.9412015305880066	0.23242499478972184	0.17002202487502382	0.1989138494761054	0.3986391308591503
71910000	-2586.739337652669	-2385.4264679942294	-201.31286965843967	-2385.4264679942294	498.54753813365335	0.20124650558228754	0.05579358305313787	0.2060636754901952	-199.60559209815756	229.32631245053005	6	1	4	1	19	8.156086790014006E-4	0.0010132210544912517	9.134245511192678E-7	0.992185509099736	0.23962234448143238	0.17002202487502382	0.19171649978439487	0.3986391308591503
71920000	-2597.7637033201318	-2399.7967467091576	-197.96695661097414	-2399.7967467091576	426.60719302884524	0.15154557855682077	0.08011021252053054	0.14601824135229907	-196.00800837671702	228.2236920693474	2	5	22	1	1	9.685812160304606E-4	0.0010334063545671252	1.0697329144003515E-6	1.069874675996868	0.23962234448143238	0.17002202487502382	0.1806550233590082	0.409700607284537
71930000	-2592.816532986828	-2388.4681364649873	-204.34839652184075	-2388.4681364649873	330.4428287986751	0.19317801449156813	0.07617306706434707	0.1785916899723983	-202.17730081329913	233.1568108449695	2	5	19	4	1	9.501589337855285E-4	9.108080904552698E-4	7.962300859153077E-7	0.9483550446332748	0.27037078250674806	0.16261290024112873	0.15777752959359276	0.40923878765853183
71940000	-2594.842096473596	-2386.393631192166	-208.44846528143	-2386.393631192166	463.7939803191229	0.19317801449156813	0.10244474206978686	0.2095707635523025	-206.2048515016161	224.34261640947216	2	17	2	4	6	8.230909154743177E-4	8.655132266921344E-4	5.727254063190067E-7	1.0112767792702888	0.24894687756238232	0.1817711349969776	0.15777752959359276	0.4115044578470487
71950000	-2589.21972225436	-2390.479242622269	-198.7404796320913	-2390.479242622269	372.72985255912886	0.18180964670665073	0.059730542828207014	0.2095707635523025	-196.7669194980012	234.87181602888882	1	3	18	4	5	9.865261466195387E-4	0.0013481675422243572	1.4570332201079923E-6	0.962422945271582	0.2602775365506329	0.1817711349969776	0.15777752959359276	0.4001737988587981
71960000	-2600.2883097215545	-2396.870863060099	-203.41744666145556	-2396.870863060099	614.8808293693369	0.20452672966973623	0.059730542828207014	0.17874645178690768	-201.3089661394355	233.19353675848265	1	5	18	6	1	0.001025858537412996	9.744871162242047E-4	1.0708558513079721E-6	1.0537545575381642	0.2602775365506329	0.15577531825186788	0.1990747004699622	0.3848724447275384
71970000	-2591.241245691391	-2386.8114684432007	-204.42977724819045	-2386.8114684432007	756.4949379740151	0.20452672966973623	0.0696083653640945	0.178333679759306	-202.49955295856333	237.9254791001584	2	4	14	6	5	8.076679288273941E-4	7.255853184006262E-4	5.745411019686897E-7	0.9866797992782862	0.2503134014412974	0.16573945336120338	0.1990747004699622	0.3848724447275384
71980000	-2601.5676070742807	-2395.433512858514	-206.13409421576665	-2395.433512858514	463.64011938364337	0.1885468223651325	0.10506021574066286	0.178333679759306	-203.84178349156787	241.8536221502858	12	4	2	12	1	8.255345951109009E-4	7.973862012580166E-4	6.962277235758812E-7	1.0511934747558276	0.2664479191383256	0.16573945336120338	0.17203033096616901	0.3957822965343033
71990000	-2605.781211803465	-2392.783182782542	-212.9980290209228	-2392.783182782542	516.2952559062109	0.1885468223651325	0.08917320406929063	0.21859186532571023	-211.11484429778199	246.41098467007947	5	2	15	8	1	6.501374942364877E-4	7.087747926460862E-4	2.468542105617882E-7	0.8495406452129374	0.24932838497286441	0.16288875910156583	0.20940933168187179	0.3783735242436993
72000000	-2594.306642967807	-2388.1656620343347	-206.1409809334725	-2388.1656620343347	323.055933927056	0.1946316028664458	0.05946332468224645	0.2572970547143876	-204.39020635658127	249.1208254614577	5	6	3	16	1	7.463588291521671E-4	0.0010096109947241919	6.039756506222305E-7	0.9775102050381698	0.278075565716582	0.15589948722652808	0.18765142281319197	0.3783735242436993
72010000	-2596.526818882739	-2391.1822509961494	-205.34456788658977	-2391.1822509961494	500.4300547902233	0.2103799228264764	0.06646019802319754	0.249071956771535	-202.95362989752988	250.36687686539713	14	3	9	3	2	0.0010337154014729332	9.846422177422788E-4	9.078856446104211E-7	0.9763849252016216	0.26964338374794533	0.15589948722652808	0.1960836047818286	0.3783735242436993
72020000	-2597.567920734008	-2392.1053547221777	-205.46256601183063	-2392.1053547221777	722.2487534625881	0.199633343390836	0.11040121507647409	0.24857853557146142	-202.91877419301562	241.14514554139114	9	5	3	7	7	8.749428120005888E-4	7.319881623012156E-4	6.907483818877162E-7	0.8677699303762314	0.25806371890329216	0.1803063149436798	0.18325644190933005	0.3783735242436993
72030000	-2592.458603488197	-2390.90450504421	-201.55409844398685	-2390.90450504421	331.18288572463086	0.20550813894016284	0.1611367150937198	0.1813960602587326	-198.51554387408393	245.2182955832538	4	8	8	10	1	9.722711105208255E-4	0.001091116806482002	8.708338923395738E-7	0.9782895289131321	0.2750178247513831	0.16704974840181602	0.17955890260310287	0.3783735242436993
72040000	-2598.8843739539625	-2391.561871163899	-207.32250279006334	-2391.561871163899	476.7470750613985	0.2116156225934946	0.07605319761096319	0.2114739778145601	-205.1079252982279	247.87327704059982	2	7	2	6	14	8.634097695907059E-4	8.831555230760696E-4	8.475079784192584E-7	1.1196452856722638	0.28245360671281683	0.1294009341517252	0.19194586414151424	0.396199594993945
72050000	-2602.160700010617	-2394.034738051043	-208.12596195957374	-2394.034738051043	544.9105119880924	0.19216665313527498	0.07380986841041906	0.22034648176498225	-206.0559926099846	257.3925380459069	1	3	4	18	5	8.216211523895139E-4	7.063733440753544E-4	4.351549550510587E-7	0.9310985779772215	0.28245360671281683	0.1294009341517252	0.19395151524936663	0.3941939438860927
72060000	-2590.281041220163	-2385.0401914981658	-205.24084972199708	-2385.0401914981658	391.95717250060056	0.2101355990670012	0.10011051821404067	0.21226465451545135	-202.69791975205317	265.6354960710649	1	10	2	12	6	8.644323181877628E-4	9.677311917446658E-4	6.093330341573981E-7	1.002207484474368	0.282132828242686	0.1294009341517252	0.19427229371949747	0.3941939438860927
72070000	-2599.2320588088755	-2392.0795444698197	-207.152514339056	-2392.0795444698197	620.962442505907	0.16944082163268448	0.07686361681478608	0.20807957091954202	-204.82642136515273	281.68733686498047	13	2	13	2	1	9.85959841980413E-4	9.373956537083442E-4	1.0619411274593878E-6	1.0606037321575057	0.2876396033408429	0.16309860890453667	0.15929052562350512	0.3899712621311167
72080000	-2604.2199425061667	-2402.0828399163415	-202.13710258982513	-2402.0828399163415	423.4875418923828	0.28601626330882696	0.08011397706164095	0.19378202008417028	-199.54790139491712	274.87290341306954	3	19	3	1	5	8.302623910909241E-4	9.002895831510279E-4	7.007293402209397E-7	0.9491796971745528	0.2585611928507495	0.16309860890453667	0.19632941269768964	0.3820107855470256
72090000	-2607.2383070155583	-2399.441713686331	-207.79659332922765	-2399.441713686331	531.1822663950569	0.22904718538782814	0.1300944986689467	0.23887589443775173	-204.69454373145575	279.5927659149994	8	16	2	3	2	9.56502156549567E-4	7.85056131710323E-4	7.766548934294923E-7	0.9545210123576167	0.2687495263242908	0.15291027543099542	0.19632941269768964	0.3820107855470256
72100000	-2618.714647797641	-2411.139317981336	-207.5753298163054	-2411.139317981336	681.7941663058019	0.2091736751654329	0.12108913437266329	0.2235908645558998	-205.15292163489516	275.26205577236334	9	9	2	9	2	6.656073379037061E-4	5.317765300080212E-4	3.0870665438109987E-7	0.8830258658428523	0.28513386036669747	0.17617888782093397	0.180459576015447	0.358227675796923
72110000	-2606.753552947849	-2398.3625154487127	-208.3910374991367	-2398.3625154487127	458.2472695207717	0.2091736751654329	0.12144778944210913	0.2235908645558998	-205.68964010167227	279.9240465320127	9	4	6	10	2	8.121734884206339E-4	7.357454191315976E-4	3.3973868513692774E-7	0.8905173996564149	0.29434287373376883	0.15208225233917524	0.17125056264837563	0.3823243112786817
72120000	-2600.544657508536	-2395.438457153638	-205.10620035489805	-2395.438457153638	332.5105001792628	0.1482707833226379	0.0857135008676125	0.2235908645558998	-203.13646754379442	272.321497209897	6	4	13	1	7	7.906405285975837E-4	8.843034502224029E-4	7.239959417231084E-7	1.0048013578210917	0.25287018260246374	0.14039698315862628	0.16275751370388064	0.44397532053503075
72130000	-2596.190587367409	-2390.220544546456	-205.97004282095324	-2390.220544546456	461.4650925663213	0.2144743993059729	0.08114419291266405	0.2235908645558998	-203.44092205505578	276.01516510283284	10	13	2	5	1	9.387014727145634E-4	0.0010690629270129403	8.971080749101438E-7	1.0356097707181697	0.25756431096465343	0.14039698315862628	0.1975483636402913	0.40449034223643043
72140000	-2602.0858011175073	-2394.3445720460104	-207.7412290714971	-2394.3445720460104	827.9874394131484	0.182238423276246	0.051365939409960946	0.18800250909686744	-206.08576829499415	262.72247400626526	1	8	8	4	10	8.188511894830132E-4	5.892104826361943E-4	3.5339626982065416E-7	0.9248426899950648	0.25756431096465343	0.14039698315862628	0.1975483636402913	0.40449034223643043
72150000	-2611.0668706546694	-2392.155925071339	-218.91094558333057	-2392.155925071339	353.41718040037114	0.182238423276246	0.1171781070300216	0.16058202053141046	-216.5237105219319	259.1737053027936	3	8	2	6	12	8.085788855963428E-4	7.633133241752523E-4	2.929267099312214E-7	0.8901267889302976	0.25756431096465343	0.17971550391895547	0.16959530116267926	0.39312488395371326
72160000	-2591.1056893630334	-2389.131368349362	-201.97432101367122	-2389.131368349362	337.8599389641565	0.20881687293510265	0.09103534914438974	0.17324577659037727	-199.51939512964194	258.41306930707776	8	2	2	12	7	9.117479730597197E-4	0.0010497551978467868	8.613827674800898E-7	0.9280119199336497	0.25984119167776215	0.17971550391895547	0.16731842044957052	0.39312488395371326
72170000	-2597.815147954095	-2392.6760334702553	-205.1391144838397	-2392.6760334702553	274.07001783274364	0.2193520647506374	0.0796359527880393	0.18849757351484098	-202.9223407924961	265.7868295496166	5	9	10	4	3	7.893137139004371E-4	9.95658851342113E-4	6.593723822867256E-7	1.0110416113227325	0.25514514194695026	0.15893676703322945	0.18736700018573868	0.39855109083408297
72180000	-2598.66377423112	-2401.1653534174475	-197.49842081367254	-2401.1653534174475	331.13528572069924	0.2193520647506374	0.048288049818018056	0.20066661289616303	-195.30017705493577	262.7115604313587	6	8	10	3	4	0.0010835092962882052	0.0013897310520634251	9.104148372302559E-7	0.8113512940255534	0.2595065413236961	0.17996935305293096	0.18622505036994882	0.3742990552534255
72190000	-2582.512190808442	-2389.065659592696	-193.44653121574586	-2389.065659592696	227.96325576424033	0.2278653398912274	0.04998011179246975	0.16812669597259947	-191.439310147032	274.14690144029106	13	3	6	3	6	9.036806565774293E-4	0.0013224384898750951	1.1026266075195964E-6	0.9532425954430016	0.2595065413236961	0.14448282008999133	0.18622505036994882	0.4097855882163651
72200000	-2611.142676756287	-2395.30235258176	-215.84032417452735	-2395.30235258176	553.5779731464839	0.2278653398912274	0.07737977816959703	0.23487528847321232	-213.7923540999172	273.79575749435384	1	13	1	3	13	6.47587046538264E-4	7.706405723144639E-4	5.587568105493145E-7	1.0492391797017566	0.2595065413236961	0.14448282008999133	0.18622505036994882	0.4097855882163651
72210000	-2586.6871112141175	-2382.882002461298	-203.8051087528198	-2382.882002461298	268.8109525690252	0.2234761450006968	0.08646436739119488	0.19306215626801934	-201.46987878435834	277.102875735568	5	8	1	4	13	7.748994158228512E-4	9.94702582884599E-4	8.329763144494066E-7	1.0766837535852776	0.2595065413236961	0.14448282008999133	0.18622505036994882	0.4097855882163651
72220000	-2602.7515989758913	-2395.5969766762964	-207.15462229959462	-2395.5969766762964	657.0182509886699	0.24676301228059289	0.07694808259142777	0.20109583990095167	-204.54348933117785	279.52663064353186	2	14	5	4	6	9.427402669880034E-4	7.063429138185115E-4	8.566500251841296E-7	1.0528573830059267	0.2275465072913196	0.17818737350440464	0.1845134171034748	0.4097527021008024
72230000	-2617.076876465304	-2394.8924337172884	-222.18444274801556	-2394.8924337172884	558.1035408345388	0.14561264522112122	0.08259500384171913	0.19089751801914168	-220.44812818044025	275.696967298128	12	1	8	3	7	6.997366625509853E-4	6.506595067368963E-4	5.784696222047944E-7	1.0291035075285753	0.27505623144492053	0.13455867168792174	0.18449011985475697	0.40589497701240207
72240000	-2607.764739761134	-2397.2626947324707	-210.50204502866347	-2397.2626947324707	560.7854603080443	0.22687142694894583	0.07527054732849843	0.1944502805779373	-208.12199841530116	264.2952858643639	4	4	4	18	1	9.010581216798752E-4	7.335644659212134E-4	8.551851008569808E-7	1.1302201024545715	0.27505623144492053	0.13455867168792174	0.19327253721307455	0.3971125596540845
72250000	-2597.934431640199	-2398.2749487680485	-199.6594828721504	-2398.2749487680485	499.11095253321315	0.18103479143904555	0.08639475745251235	0.1944502805779373	-197.02556074979967	263.663970626395	7	3	5	4	12	0.0011316406936847398	0.0010055240646793535	7.718061791918271E-7	0.867150052002866	0.27505623144492053	0.13455867168792174	0.19327253721307455	0.3971125596540845
72260000	-2585.6193144543377	-2391.86165870129	-193.75765575304797	-2391.86165870129	213.58358743922454	0.18103479143904555	0.06302397513201011	0.16956561924320826	-191.81892539434668	262.0234928724746	11	8	4	5	3	8.892286846628387E-4	0.0013017617785166633	1.0401340228069843E-6	1.0609262222414781	0.27505623144492053	0.13576444660091574	0.19327253721307455	0.3959067847410905
72270000	-2590.890625252403	-2385.9116880184406	-204.97893723396237	-2385.9116880184406	531.3382715532088	0.2006255650205671	0.10273853273213855	0.19306918487905497	-202.90560055100394	267.69464398573376	1	14	7	2	7	6.169631354336372E-4	7.743789636789956E-4	4.5696896524509645E-7	1.0122924091999834	0.27505623144492053	0.13162169321484768	0.18342784314162577	0.4098942321986073
72280000	-2607.1705869712428	-2399.9319490137364	-207.2386379575063	-2399.9319490137364	524.7841985332949	0.1897931573246893	0.08224892486561178	0.22876294323195828	-204.91890862552765	260.7830325823079	1	3	10	13	4	9.055000061879124E-4	9.103139398989786E-4	8.385694402634065E-7	1.0903482412386318	0.2525717126059065	0.1600881669490093	0.19877142902171166	0.3885686914233739
72290000	-2593.0353439574674	-2388.4738466089734	-204.56149734849384	-2388.4738466089734	443.4555156454103	0.2231242421094773	0.08179372625792548	0.2196313350940974	-202.45885782926075	269.96179516267256	2	2	20	1	6	6.750602347329461E-4	7.742928140630095E-4	5.890972932964316E-7	1.0095517659168105	0.24439654187741786	0.16315340614192278	0.19741775130351563	0.3950323006771451
72300000	-2584.3158443661696	-2388.651276093188	-195.66456827298182	-2388.651276093188	253.1524577130358	0.16806189866461613	0.057693743649448986	0.17218898703908045	-193.79581818115332	254.68525989140164	15	5	7	1	3	9.608003907014997E-4	0.0015193972327939324	1.029145945959504E-6	1.009781396408213	0.24439654187741786	0.14219241650731773	0.19741775130351563	0.41599329031175014
72310000	-2590.6876874378736	-2395.316586180749	-195.37110125712468	-2395.316586180749	510.5399407587086	0.23153520388190854	0.057693743649448986	0.17602878955166434	-193.47714053422823	256.8220583713265	14	3	3	8	3	7.775330108968495E-4	9.592467373340194E-4	8.820400473788063E-7	0.881616013754516	0.24439654187741786	0.14219241650731773	0.18196313402181902	0.43144790759344676
72320000	-2582.64325257222	-2386.5179313130147	-196.12532125920498	-2386.5179313130147	438.605877114291	0.17879767702175936	0.057693743649448986	0.18653672885771555	-193.73009489506003	245.01627918995231	9	2	3	10	7	0.001312419487407221	0.0011832668903632012	1.0570513139224368E-6	0.9021965710742582	0.24439654187741786	0.14219241650731773	0.18196313402181902	0.43144790759344676
72330000	-2601.4329323705915	-2389.8279287324585	-211.60500363813296	-2389.8279287324585	1428.4509632572126	0.19395597970858539	0.1007919407805088	0.18653672885771555	-209.14274233677318	244.20263121639917	8	2	8	12	1	9.273442685111935E-4	3.990843830499203E-4	3.378565452337611E-7	0.8844276705507252	0.28359267513336395	0.15564025714783689	0.18196313402181902	0.3788039336969815
72340000	-2595.307490057145	-2390.1534785870067	-205.15401147013844	-2390.1534785870067	482.9884449263864	0.23161117079408716	0.057866213812056255	0.22551209740516076	-202.9103228551076	251.32229969167088	16	1	1	10	3	9.745460230182605E-4	7.976602616407274E-4	7.000338167872038E-7	1.0736214874554086	0.2631076377909566	0.16333518917819306	0.18721736770032119	0.3863398053305304
72350000	-2593.8713320929787	-2390.705941342259	-203.1653907507196	-2390.705941342259	485.5164507298118	0.24158891087111126	0.08220754552047049	0.21237700954290464	-200.80507652601946	251.93632214983987	3	4	2	12	10	8.181338826406373E-4	7.284447428519386E-4	7.621922717451719E-7	1.0062169501070266	0.2603407022291562	0.16333518917819306	0.18604552018702097	0.390278588405631
72360000	-2585.6007140347515	-2390.3863835183006	-195.21433051645084	-2390.3863835183006	252.7175353813535	0.22077024622819838	0.08220754552047049	0.23801435675568172	-192.30899937432832	252.15509394155646	2	14	9	5	1	0.0012253095624137039	0.0012588539229552254	1.7715609175570778E-6	1.0430179046530508	0.25787214982631657	0.16333518917819306	0.1856320595140879	0.3931606014814037
72370000	-2593.905587055523	-2393.410556778926	-200.4950302765969	-2393.410556778926	709.6610364056512	0.22240495297461724	0.04933068139153521	0.1766355630915	-198.1904902793038	245.33433502793756	3	4	4	16	4	0.0012023577073887709	0.0012251323960555535	1.2207609372379986E-6	1.0222073473825513	0.25787214982631657	0.1617021086320276	0.17402481419211008	0.40640092734954697
